math_accuracy,aptitude_accuracy,cs_accuracy,time_taken,attempts,gate_score,cleared_cutoff
75.73206591015138,98.49422694098357,29.79982895727914,1070.6137829325112,10,46.90930588557824,1
93.79995049418366,35.20861198269821,70.79253273225302,3128.722397041984,17,68.34919831506245,1
76.57909074507188,83.40760930307067,29.907682136465397,874.0755765368465,3,47.21081863845935,1
32.20312343314091,92.63190350236955,25.642851007436526,1130.6071982811864,7,40.86204119563199,1
66.10306881334506,95.49612742561766,92.75436029487012,1653.0690681419821,12,87.22591799543221,1
68.53720371062848,96.81084835243578,35.21030130549646,2828.88119943428,8,50.299017350260726,1
53.93045370419088,61.71677109771775,85.70001236477634,2679.604475083334,12,75.16430861987465,1
78.91553884997782,98.1846326393203,63.57046968857087,4438.520937613397,3,72.06763386991604,1
94.74936118152118,80.58481657075511,26.228521568701566,4149.478338643745,17,43.10372880418154,1
94.04548103254211,32.93371489895695,96.4358553150454,2646.3278111553664,9,88.97507462408015,1
56.06714971233057,58.1520085174376,39.7568933593514,2201.7801963630236,10,44.76246028208871,1
29.05904366726042,77.46649402976033,88.77162762820852,2119.0501634951934,6,78.21192733270864,1
98.78729591698676,39.787225265526665,33.50480046276513,4315.176419011243,1,47.50176869622378,1
87.11184691567473,71.24921468391099,88.31543057134823,849.9475498620948,12,84.10895480165688,1
29.97301449626135,73.32803832372954,21.05830503242352,661.5439176509079,5,31.605655833906276,0
93.66735060938979,33.01597950468527,60.942436525558456,4418.6130812479105,13,60.39529820123478,1
89.59170896497027,65.2068249962205,81.55540635372455,2890.302604747437,15,82.70115962947207,1
61.50704457008577,81.7301528782886,94.78364139942266,1228.2294650571648,11,91.40763949451265,1
67.30203485959434,59.91165316287535,92.73617089651896,1730.716486053606,8,83.4715584351838,1
51.920216309610424,20.968249342088594,85.56998956381159,5076.018974867437,5,66.44408174290047,1
24.380931105762507,20.723077526343374,91.05530797290433,4725.614282999511,2,69.12804275154572,1
46.815779331672076,48.562347517600976,35.937574866966116,4006.9682410750684,12,44.32829408231075,1
84.22827588784091,94.09552547454255,42.7347436569383,2914.6811056191673,2,55.47866237783493,1
20.37056184036823,38.2941423682887,43.11748199368468,3097.5534057186514,16,42.523985327673934,1
46.679933735291534,70.74909510973498,50.16431448013591,5281.173769363001,3,51.51680248259062,1
51.85349548727547,37.76606965546564,51.4656536308151,5235.698130644578,10,48.206893601193784,1
62.99164823503383,45.73359917276389,63.56442597237404,1633.2914197720045,19,62.36226044583309,1
93.58844931302085,87.84336716811872,32.79038106931531,4493.301918265527,8,51.48672121082988,1
47.707679549276904,78.30891538159575,75.29973310287915,1546.7647976016806,7,73.31665077429011,1
47.75625615169822,27.63194218505685,33.40532314436052,1624.9798938429667,1,34.701777068692735,0
79.00009984877987,54.296161678914686,44.8246785683638,3845.2465639899683,12,53.440434423037956,1
56.17743527118457,22.333581091621156,60.26761044849232,2544.005273220232,5,55.88697995697342,1
37.96838583519856,58.47121172824072,83.71524492187818,5071.4131541112965,16,75.3646672058272,1
56.195161290615474,72.99472093608544,79.15753865909818,1027.2467275008423,4,73.54164128477558,1
31.26856163038399,29.480209887852126,71.64274851284178,3055.3230758855666,17,61.32949809228248,1
34.110958920497865,43.11079511273326,32.461860846413614,5008.903346126982,2,33.26389341253989,0
59.869421819158376,51.826930040172556,63.76362764924622,4939.745570301625,12,61.07478967339297,1
53.514035960363834,93.56248197248398,26.995720143990837,1351.340224395558,1,40.603227715474155,1
93.187672085448,99.46040123383712,50.189054143732065,2359.860960462991,12,62.033341076609666,1
48.99151192933065,23.592903919649267,53.08132242319673,3571.782720224142,12,44.57355285286525,1
66.44706802224349,80.88063387963136,23.184915155660306,1365.0954469027306,12,40.77604397925288,1
70.58114303356243,49.73792531218746,41.91904795759775,5246.506425819546,19,45.98669473745461,1
21.04755652706669,51.396654898358406,96.45195738131915,4990.79677789277,17,77.84352243158699,1
73.08298976133685,80.34119786776182,96.29060862637516,1401.3608593654521,11,88.95562062263011,1
34.24287734958011,93.4741145716327,48.18616434020314,1181.54621405273,13,52.374554752919515,1
96.88562539755641,96.07428756020387,23.448008715865925,1009.9607174796733,8,44.34578716398546,1
31.893018220249036,66.16980688306566,34.327595146254524,4965.32958737583,10,41.29690810676021,1
53.1699298981619,48.569692744040225,51.37742347468321,1529.3942870182118,8,50.04413153141503,1
26.82797344629151,83.00392686870234,95.82237583753839,2598.167657012903,8,86.97955642904795,1
99.74994014767579,40.08011066098402,31.295925082974794,2754.4865551296143,9,45.160197977775525,1
60.175600826499405,65.12592230668142,81.08126749345698,3475.253012225124,7,74.60322173240804,1
67.6308013856035,48.68627692198985,28.694603149975364,944.3296499876399,14,38.17340722071411,0
25.3661181910742,72.5304858966301,98.50060619130215,1688.4413635224766,2,84.6736076062614,1
79.99683763193423,39.23191303148055,50.5293199287308,5071.153857210845,11,54.93805095714055,1
36.792447447646865,35.32743565878606,82.01876311192449,4960.368514889134,8,70.11205065975494,1
91.84434315525709,93.45912693403497,47.407286624890546,4350.195107547323,13,61.35388646384266,1
36.41117123856057,28.14429463596295,70.2135101727047,693.1259789674341,15,56.92393080278799,1
35.255017653093326,60.47663261879453,35.36128677920294,2169.63248878129,3,40.39442493525248,1
22.923973427847592,37.668222637040714,31.681681543757,3614.2019296459575,14,30.7929937394481,0
57.765355608799936,23.114397066053396,95.0451311654505,1920.9130165126833,15,73.08514473301561,1
65.18729066100931,22.881505463314113,93.41178223235468,4966.016136258131,2,79.37912393541588,1
25.25669115426819,34.01774176846619,90.99751521703058,3642.669416795721,19,71.12120548785407,1
82.04220933560084,89.34162836048002,70.03467601332747,945.1522431189389,12,73.81507271003397,1
56.26310677984221,42.598299518162136,84.66145689730226,4963.2268264113745,4,74.10427304444562,1
61.951221546206405,96.03673364602366,25.52295495290999,5197.279959245868,3,38.45696765913162,0
55.26101975505825,66.52978343913549,46.78312335125433,973.0196082802823,5,51.29488977923387,1
52.06104487002608,54.92913518150129,45.096249980572495,3155.3291273343116,3,46.9824871055813,1
64.77122650465743,66.40710677355636,70.85162575620906,2056.1485546280182,15,67.51844804930462,1
32.419219674457,61.33587081810142,48.47662187765124,2485.6275671107314,19,48.08938253827603,1
34.55425043962169,80.70210030058601,31.880542531494463,1462.3258461856412,2,36.22443994781167,0
88.94284968108138,42.59968527782818,67.7173660330835,3374.7460896595803,12,67.28479002377568,1
95.68923697069062,48.24403132802419,85.15071365352652,5198.300895594675,5,82.13668762928249,1
49.864745302380236,91.52754420266005,50.56987955679786,3014.7484813037236,17,57.218256434749684,1
41.6595738514843,95.71652105203243,30.581497207878535,997.9899906935095,14,43.59123069613977,1
71.51996345912126,91.40465819891796,35.73505578502584,3576.0064006915604,10,51.7839370633282,1
52.698733687847714,53.55583951658509,38.99866441355072,2233.070373366034,3,43.074555616078925,1
22.03090845282759,82.42924024055054,43.9918074395629,4708.44091003823,4,48.65418648071864,1
32.49220778929523,58.1068586640879,71.42360564050473,2686.455111919057,6,63.416213585058735,1
77.2777783077918,59.80318817168818,68.07563876301752,1525.6301229227788,16,66.81617035893571,1
72.71391535281211,36.374408724582715,75.68638892536313,1517.3069889174958,7,68.55821962256925,1
22.16767940027868,67.29042426068132,49.00015876252105,4290.06806746157,15,48.25278186265206,1
37.75777295463595,34.89087182026783,85.91981215039826,1874.8204718753275,11,73.21152091785898,1
38.48598372704571,46.5251759253755,36.32701289246082,4282.7202919642705,1,38.18350868221334,0
73.75141948789827,88.40241612959481,57.52325980145231,1588.259091679677,5,63.24204346043419,1
21.57684302034913,36.56606473686842,84.07509772331443,2144.094569766285,13,70.46252466354349,1
28.32868655876591,25.692662813874627,34.41269181860954,2834.337467710557,14,29.322453656229445,0
83.99328682985515,25.520607409025303,28.789049099262634,5127.340078528563,9,35.245007736363256,0
34.28357296434669,95.26276164024863,90.69471741503918,5072.310838818358,17,84.7038211376707,1
72.21968862814998,60.55363503694677,47.43437302073567,1592.9850020269814,15,56.652974157354606,1
39.05462248373812,52.752965745361465,74.70960999272256,2319.4513979667495,7,67.02922775771151,1
27.955311420747613,84.87028648063347,22.02788834111508,1317.1170645781071,12,32.84313664031538,0
39.453775279956325,86.86607423284129,75.20375107275598,3047.9283807047864,6,71.00887283746746,1
77.78135454845273,46.575282649248365,45.28810492375764,2810.7962433343996,16,51.45131134238403,1
88.45571744850287,75.48944459790363,24.45926828699534,4923.648779763515,5,41.97199744987933,1
86.41758916535933,81.68982526815093,68.78502092384936,5064.025813397148,9,71.856564103692,1
51.77468236947639,72.37205494927636,39.26430528585386,2441.1234768350023,14,45.489036761169636,1
73.44681092565169,32.12760598400795,50.9445793641504,2960.3421264911494,8,49.76247609799303,1
36.39874363326568,90.07064668136456,26.446464982921086,4901.933995901439,14,37.51016526400095,0
43.45181842088106,63.12756421888069,31.773060087595624,4472.197477176294,12,38.5517284033664,0
91.70686548168958,42.597794109600294,43.8381788396675,617.5502944543165,10,54.10119052375626,1
21.04015388085888,54.01825483501551,27.180760044812573,2136.285908081196,13,29.090499087368716,0
26.840682468357446,23.00568723191259,92.86610117490522,2624.5163612934043,19,72.12167276786717,1
36.630900411682184,30.229344097793405,20.48376345471827,1702.6381616795122,15,26.886033737750537,0
22.122576309905575,81.24374004126886,58.708817509144914,1557.943756300506,8,60.21129840999339,1
34.51483480718379,20.000930780429293,29.859796650604117,781.3656316592624,10,30.028644448362172,0
66.64332487757537,53.32526627858337,44.61432715823588,3688.1746803348506,3,48.71819134129252,1
53.713964047399834,61.800814486847074,94.08476478546123,1860.0493943191952,3,82.24051679541799,1
91.41373688615799,24.370753600077784,32.93556426191895,851.2664564703028,5,36.736434926558054,0
85.39548493907527,97.84625303778662,97.26658557746661,1708.7006905347055,16,93.7173340025645,1
47.34538813583008,38.09002649997375,36.46355015915374,4449.186973613407,17,38.54292215378541,0
40.7538746745034,44.33589757090247,79.32528867734636,4687.148071903424,6,67.92919617892468,1
50.375392653381354,44.31540098040219,63.73418119178494,2918.7179769278528,16,60.064361827307046,1
67.22359540118461,38.43333296938799,90.75829820774074,2597.1392179616937,2,78.98894242734605,1
41.4450912658301,20.11790576690491,64.31946044025048,5293.697728808553,15,52.80595726981117,1
69.93191262793073,78.34758352703972,62.7647375325047,1562.7103660227356,18,66.8599292146895,1
52.752932175299236,97.34763998394283,35.63664002947199,1633.7245577021208,1,52.47126433546362,1
64.16377446815842,37.94347866280361,33.2983489641327,2000.9624497747188,19,37.990233909744134,0
54.890122330825335,73.0437753442738,93.31913208924114,1429.2351277492191,12,84.7912521564244,1
43.55726076335341,79.3517061566972,46.227055908002725,2420.9548713800955,8,52.489135336034856,1
95.87626455697253,87.87403032724198,49.766580397031674,4972.004289550819,6,61.255913727415816,1
81.08846353278086,53.81033576108873,80.78589267427107,3553.6696350171565,12,79.33045983934095,1
31.209054061316202,44.23447245123434,47.105878593824585,2577.3434333388655,7,41.132563770323934,1
89.47743807183302,46.02361072184249,96.16499573112021,5085.171813941831,18,86.82520029629823,1
58.99449585996109,77.00970664788102,79.03422151990402,832.6283158839472,14,75.10214364509203,1
91.56417815152732,85.34235732045089,67.7943394058736,1609.3256539289346,8,74.29433339541546,1
83.98842047578522,34.52911742052821,90.4716128435802,3316.2653044884432,14,77.16479707497332,1
54.017080357538674,49.67528065262122,23.968472667958622,3554.65259132726,5,35.037264808417206,0
21.797544665609394,92.155215739932,40.565015375136696,789.8760315005431,9,46.31685999332856,1
41.494188750795686,84.53548157557914,57.2029067376728,2534.5860379542346,8,61.19214815632543,1
63.330737172869355,98.78867222099807,38.158283157721684,3715.939031188189,2,54.254781094413026,1
70.67825758609177,80.33986077456646,79.51241498417215,3950.7386227363277,16,76.83028068634512,1
40.631014834656185,51.45561608223378,93.53664248429801,3663.071532078093,13,74.29993637509651,1
31.14848592582593,67.25102671957103,53.90160959447387,2138.7034769324378,7,54.783785763534915,1
86.79441894394392,72.88114033978562,47.37060800895159,1048.8965932699657,16,56.53799415847877,1
98.75217445628417,26.276465305369918,96.9240585710053,2650.139742812804,7,84.33479997220769,1
62.055214584214866,63.55975672830921,55.58819462620327,1218.0212993666664,14,58.90658124130192,1
33.73434286786428,76.74566627780877,59.123872035942654,5148.593560899202,14,62.885825661275334,1
41.784586121549516,33.38570432008483,48.13198978735243,2880.8201569086154,12,44.750123427115184,1
21.471254123797337,82.45053739404457,92.76387784097108,2122.8440369129644,1,82.42521583096067,1
93.14390452483993,66.70182244112894,65.51643866254807,4278.25954137072,1,67.86336052174003,1
29.42008663121129,96.17774285580757,80.97396697453158,2990.1532443948668,12,72.14793577432582,1
66.12131804114028,23.393783856551337,84.9445374680709,2088.1633152597606,15,74.71632245094936,1
41.92441765497648,41.22609100443736,47.34792335338065,4497.445163475848,4,46.70826898989506,1
64.33424020126347,68.12431034398593,54.6955465056304,4762.330324805385,7,57.22425946641055,1
72.11363106814915,43.724792976474454,87.87774195250117,3830.4391981856497,16,82.30262158949515,1
86.37934429657614,77.15393312569938,49.06042813406482,825.429227556803,3,55.343313367872895,1
36.513701740848255,80.72042260175448,83.5148106761481,3318.349824799354,7,73.58542597285005,1
20.879666292678436,28.201277125317958,95.27938580595497,4263.815577586952,6,72.97197638736286,1
30.950850405504582,61.108357136541414,69.85682984544056,1255.2144580011945,16,61.995868008474076,1
92.0014913478484,60.71124444728447,79.33018299615111,1697.6196066460961,8,81.36874788163294,1
89.91120620500122,49.54246161724328,84.4077849632908,4835.9765043270545,6,80.10189552326176,1
67.79304817362467,94.63398900557377,87.60317191173141,696.5842648947554,10,85.30036793589221,1
68.04134883469227,86.2005055898577,51.604267028543674,4213.090261564685,16,56.719251548081296,1
73.20293396370045,75.77675055277095,24.101076734079854,2874.11180406923,11,41.39097347500966,1
34.02970228987597,77.14613085879981,52.15010169893916,2744.506362430113,13,50.9081643946243,1
93.15295567399679,56.93729150504953,73.90049838272718,634.0633559754584,6,71.69466336204563,1
53.50164199136585,93.67956168772606,56.028030862463424,4533.111508639166,1,60.496285873693836,1
50.65108225995979,75.56763418026283,79.91705206883188,2327.159523055519,19,75.20113196352604,1
61.513416422627,78.31848493246531,48.55859435749311,3195.6750302426058,12,53.525516053188404,1
